P,Q
1,201.5
1,196.2
1,206.2
1,204.2
1,211.4
1,204.8
1,191
1,198.5
1,213.3
1,212.4
2,155.1
2,150.1
2,153.4
2,149.6
2,150.3
2,151.5
2,160.5
2,149.6
2,149.1
2,147.4
3,129.2
3,121
3,127.8
3,127.7
3,123.6
3,118.3
3,127.5
3,125.5
3,114.4
3,127.4
4,101.1
4,107.4
4,94.7
4,89.6
4,106
4,97.2
4,98.4
4,106.5
4,96.7
4,95.5
5,91.7
5,85.9
5,91.5
5,76.6
5,80.9
5,80.7
5,85.5
5,83.1
5,88.6
5,76
6,77.3
6,77.5
6,79.7
6,81.7
6,87.9
6,77.6
6,77.8
6,82.8
6,79.4
6,85.4
7,70.7
7,81.3
7,69.4
7,86.3
7,76.7
7,74.8
7,74
7,80.4
7,78.6
7,75.1
8,74.5
8,72.5
8,71.1
8,74.5
8,76.2
8,72.9
8,74.7
8,72
8,71.6
8,73.8
9,73.9
9,69.4
9,68.3
9,65.6
9,66.9
9,66.1
9,67.5
9,66.6
9,71.1
9,69.4
10,62.4
10,63.4
10,65.3
10,66.2
10,66.4
10,64.9
10,69.7
10,63.8
10,66.9
10,64.4
